runner_id,race_id,meet_id,jockey_win_rate,jockey_total_races,jockey_roi,jockey_track_win_rate,jockey_track_races,jockey_win_rate_7d,jockey_races_7d,jockey_win_rate_30d,jockey_races_30d,jockey_win_rate_90d,jockey_races_90d,trainer_win_rate,trainer_total_races,trainer_roi,trainer_track_win_rate,trainer_track_races,trainer_win_rate_7d,trainer_races_7d,trainer_win_rate_30d,trainer_races_30d,trainer_win_rate_90d,trainer_races_90d,horse_win_rate,horse_total_races,horse_avg_finish,horse_days_since_last_race,horse_career_earnings,race_distance,race_distance_furlongs,surface_dirt,surface_turf,surface_synthetic,race_type_maiden,race_type_claiming,race_type_allowance,race_type_stakes,race_purse,race_min_claim_price,race_max_claim_price,is_graded_stakes,field_size,post_position,post_position_normalized,weight_carried,ml_odds_decimal,ml_odds_prob,ml_odds_rank,is_favorite,odds_category_heavy_favorite,odds_category_favorite,odds_category_second_tier,odds_category_mid_price,odds_category_longshot,odds_category_extreme_longshot,odds_category_unknown,target_win,target_finish_position
5862.0,646.0,61.0,0.21428571428571427,4,1.975,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.07692307692307693,3,-1.0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,5.0,999,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87000.0,62500.0,62500.0,0.0,8.0,1.0,0.125,121.0,6.0,0.14285714285714285,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
5863.0,646.0,61.0,0.2222222222222222,8,-0.26249999999999996,0.2222222222222222,8,0.2222222222222222,8,0.2222222222222222,8,0.2222222222222222,8,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87000.0,62500.0,62500.0,0.0,8.0,2.0,0.25,121.0,2.5,0.2857142857142857,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5865.0,646.0,61.0,0.25,2,7.949999999999999,0.25,2,0.25,2,0.25,2,0.25,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87000.0,62500.0,62500.0,0.0,8.0,4.0,0.5,121.0,8.0,0.1111111111111111,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5866.0,646.0,61.0,0.16666666666666666,2,0.3500000000000001,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.07692307692307693,3,-1.0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,5.0,999,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87000.0,62500.0,62500.0,0.0,8.0,5.0,0.625,123.0,5.0,0.16666666666666666,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5867.0,646.0,61.0,0.35714285714285715,4,3.7249999999999996,0.35714285714285715,4,0.35714285714285715,4,0.35714285714285715,4,0.35714285714285715,4,0.3125,6,1.4000000000000001,0.3125,6,0.3125,6,0.3125,6,0.3125,6,0.1,0,5.0,999,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87000.0,62500.0,62500.0,0.0,8.0,6.0,0.75,121.0,8.0,0.1111111111111111,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5868.0,646.0,61.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87000.0,62500.0,62500.0,0.0,8.0,7.0,0.875,123.0,30.0,0.03225806451612903,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5869.0,646.0,61.0,0.15384615384615385,3,2.4,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87000.0,62500.0,62500.0,0.0,8.0,8.0,1.0,121.0,4.5,0.18181818181818182,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5872.0,646.0,61.0,0.11764705882352941,7,-0.6571428571428571,0.11764705882352941,7,0.11764705882352941,7,0.11764705882352941,7,0.11764705882352941,7,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87000.0,62500.0,62500.0,0.0,8.0,11.0,1.375,121.0,8.0,0.1111111111111111,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5873.0,647.0,61.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.18181818181818182,1,6.4,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,20000.0,25000.0,0.0,8.0,1.0,0.125,116.0,12.0,0.07692307692307693,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5874.0,647.0,61.0,0.21428571428571427,4,1.975,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.16666666666666666,2,-0.25,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,20000.0,25000.0,0.0,8.0,2.0,0.25,121.0,3.0,0.25,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5875.0,647.0,61.0,0.2222222222222222,8,-0.26249999999999996,0.2222222222222222,8,0.2222222222222222,8,0.2222222222222222,8,0.2222222222222222,8,0.18181818181818182,1,3.3,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,20000.0,25000.0,0.0,8.0,3.0,0.375,123.0,2.5,0.2857142857142857,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5876.0,647.0,61.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,20000.0,25000.0,0.0,8.0,4.0,0.5,123.0,3.5,0.2222222222222222,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
5877.0,647.0,61.0,0.25,2,7.949999999999999,0.25,2,0.25,2,0.25,2,0.25,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,20000.0,25000.0,0.0,8.0,5.0,0.625,123.0,8.0,0.1111111111111111,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5878.0,647.0,61.0,0.11764705882352941,7,-0.6571428571428571,0.11764705882352941,7,0.11764705882352941,7,0.11764705882352941,7,0.11764705882352941,7,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,20000.0,25000.0,0.0,8.0,6.0,0.75,121.0,6.0,0.14285714285714285,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5879.0,647.0,61.0,0.07692307692307693,3,-1.0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,20000.0,25000.0,0.0,8.0,7.0,0.875,121.0,20.0,0.047619047619047616,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5880.0,647.0,61.0,0.15384615384615385,3,2.4,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36000.0,20000.0,25000.0,0.0,8.0,8.0,1.0,121.0,6.0,0.14285714285714285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5881.0,648.0,61.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.18181818181818182,1,1.0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,1.0,0.1111111111111111,123.0,3.0,0.25,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5882.0,648.0,61.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.16666666666666666,2,-0.25,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,2.0,0.2222222222222222,123.0,4.5,0.18181818181818182,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5883.0,648.0,61.0,0.16666666666666666,2,0.3500000000000001,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,3.0,0.3333333333333333,123.0,2.5,0.2857142857142857,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5884.0,648.0,61.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,4.0,0.4444444444444444,116.0,20.0,0.047619047619047616,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5885.0,648.0,61.0,0.2222222222222222,8,-0.26249999999999996,0.2222222222222222,8,0.2222222222222222,8,0.2222222222222222,8,0.2222222222222222,8,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,5.0,0.5555555555555556,123.0,3.5,0.2222222222222222,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5886.0,648.0,61.0,0.16666666666666666,2,1.4500000000000002,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,1.4500000000000002,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,6.0,0.6666666666666666,123.0,5.0,0.16666666666666666,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5887.0,648.0,61.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,7.0,0.7777777777777778,121.0,30.0,0.03225806451612903,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5888.0,648.0,61.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,8.0,0.8888888888888888,123.0,30.0,0.03225806451612903,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5889.0,648.0,61.0,0.15384615384615385,3,2.4,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29000.0,16000.0,17500.0,0.0,9.0,9.0,1.0,123.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5890.0,649.0,18.0,0.2,5,1.64,0.08333333333333333,2,0.2,5,0.2,5,0.2,5,0.3,10,2.564,0.06666666666666667,5,0.3,10,0.3,10,0.3,10,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,122.0,4.5,0.18181818181818182,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5891.0,649.0,18.0,0.2,5,1.8199999999999998,0.2,5,0.2,5,0.2,5,0.2,5,0.15384615384615385,3,0.9133333333333334,0.1,0,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,2.0,0.16666666666666666,122.0,12.0,0.07692307692307693,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5892.0,649.0,18.0,0.29411764705882354,7,4.028571428571429,0.29411764705882354,7,0.29411764705882354,7,0.29411764705882354,7,0.29411764705882354,7,0.18181818181818182,1,5.9,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,3.0,0.25,122.0,15.0,0.0625,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5893.0,649.0,18.0,0.1875,6,0.9833333333333334,0.1875,6,0.1875,6,0.1875,6,0.1875,6,0.2222222222222222,8,1.22125,0.07692307692307693,3,0.2222222222222222,8,0.2222222222222222,8,0.2222222222222222,8,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,4.0,0.3333333333333333,122.0,12.0,0.07692307692307693,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5894.0,649.0,18.0,0.2,5,0.6600000000000001,0.2,5,0.2,5,0.2,5,0.2,5,0.25,2,4.85,0.18181818181818182,1,0.25,2,0.25,2,0.25,2,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,5.0,0.4166666666666667,122.0,10.0,0.09090909090909091,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5895.0,649.0,18.0,0.16666666666666666,2,1.4500000000000002,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,6.0,0.5,122.0,4.0,0.2,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
5896.0,649.0,18.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,7.0,0.5833333333333334,122.0,15.0,0.0625,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
5897.0,649.0,18.0,0.07692307692307693,3,-1.0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,-1.0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,8.0,0.6666666666666666,122.0,8.0,0.1111111111111111,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5898.0,649.0,18.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.18181818181818182,1,3.5,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,9.0,0.75,122.0,15.0,0.0625,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5899.0,649.0,18.0,0.1875,6,0.5166666666666669,0.1875,6,0.1875,6,0.1875,6,0.1875,6,0.14285714285714285,4,-0.5349999999999999,0.1,0,0.14285714285714285,4,0.14285714285714285,4,0.14285714285714285,4,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,10.0,0.8333333333333334,122.0,6.0,0.14285714285714285,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5900.0,649.0,18.0,0.25,2,7.949999999999999,0.25,2,0.25,2,0.25,2,0.25,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,11.0,0.9166666666666666,122.0,10.0,0.09090909090909091,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5901.0,649.0,18.0,0.15,10,-0.45,0.15,10,0.15,10,0.15,10,0.15,10,0.25,2,4.85,0.18181818181818182,1,0.25,2,0.25,2,0.25,2,0.1,0,5.0,999,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,12.0,12.0,1.0,122.0,6.0,0.14285714285714285,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5904.0,650.0,18.0,0.16666666666666666,2,1.5,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23500.0,6250.0,6250.0,0.0,6.0,1.0,0.16666666666666666,118.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5905.0,650.0,18.0,0.07142857142857142,4,-1.0,0.07142857142857142,4,0.07142857142857142,4,0.07142857142857142,4,0.07142857142857142,4,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23500.0,6250.0,6250.0,0.0,6.0,2.0,0.3333333333333333,121.0,2.5,0.2857142857142857,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5906.0,650.0,18.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.09090909090909091,1,-1.0,0.1,0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23500.0,6250.0,6250.0,0.0,6.0,3.0,0.5,121.0,5.0,0.16666666666666666,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5907.0,650.0,18.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23500.0,6250.0,6250.0,0.0,6.0,4.0,0.6666666666666666,123.0,6.0,0.14285714285714285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5908.0,650.0,18.0,0.15,10,-0.45,0.15,10,0.15,10,0.15,10,0.15,10,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23500.0,6250.0,6250.0,0.0,6.0,5.0,0.8333333333333334,121.0,3.5,0.2222222222222222,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
5910.0,650.0,18.0,0.07692307692307693,3,-1.0,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.15384615384615385,3,-0.5,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23500.0,6250.0,6250.0,0.0,6.0,7.0,1.1666666666666667,123.0,2.0,0.3333333333333333,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5911.0,651.0,18.0,0.29411764705882354,7,4.028571428571429,0.29411764705882354,7,0.29411764705882354,7,0.29411764705882354,7,0.29411764705882354,7,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,1.0,0.1111111111111111,123.0,3.0,0.25,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
5912.0,651.0,18.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,2.0,0.2222222222222222,123.0,8.0,0.1111111111111111,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5914.0,651.0,18.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.35294117647058826,7,1.4285714285714286,0.3125,6,0.35294117647058826,7,0.35294117647058826,7,0.35294117647058826,7,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,4.0,0.4444444444444444,123.0,6.0,0.14285714285714285,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5915.0,651.0,18.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,5.0,0.5555555555555556,123.0,15.0,0.0625,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5916.0,651.0,18.0,0.16666666666666666,2,1.5,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.18181818181818182,1,1.2999999999999998,0.1,0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,6.0,0.6666666666666666,118.0,10.0,0.09090909090909091,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5917.0,651.0,18.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,7.0,0.7777777777777778,116.0,30.0,0.03225806451612903,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5918.0,651.0,18.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,8.0,0.8888888888888888,123.0,2.5,0.2857142857142857,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5919.0,651.0,18.0,0.2,5,0.6600000000000001,0.2,5,0.2,5,0.2,5,0.2,5,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,9.0,1.0,123.0,12.0,0.07692307692307693,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
5920.0,651.0,18.0,0.15,10,-0.45,0.15,10,0.15,10,0.15,10,0.15,10,0.3333333333333333,8,1.15125,0.1,0,0.3333333333333333,8,0.3333333333333333,8,0.3333333333333333,8,0.1,0,5.0,999,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26500.0,12500.0,12500.0,0.0,9.0,10.0,1.1111111111111112,123.0,4.5,0.18181818181818182,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
